ID,SurveySessionID,QuestionID,QuestionName,SectionID,SubmittedAt,Duration,Row,Value,ColumnIndex,Text
660,94,13,QA7,2,2024-11-14 09:28:02.650761696 +0000 UTC,101,11,98,6,I organize and/or contribute to thematic conferences.
660,94,13,QA7,2,2024-11-14 09:28:02.650761696 +0000 UTC,101,4,98,6,I support the imposition of diplomatic sanctions where appropriate and necessary.
660,94,13,QA7,2,2024-11-14 09:28:02.650761696 +0000 UTC,101,7,98,6,I take part in or prepare activities to support EU positions at international conferences and summits.
660,94,13,QA7,2,2024-11-14 09:28:02.650761696 +0000 UTC,101,1,98,6,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
660,94,13,QA7,2,2024-11-14 09:28:02.650761696 +0000 UTC,101,14,98,6,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
660,94,13,QA7,2,2024-11-14 09:28:02.650761696 +0000 UTC,101,13,98,6,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
660,94,13,QA7,2,2024-11-14 09:28:02.650761696 +0000 UTC,101,5,98,6,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
660,94,13,QA7,2,2024-11-14 09:28:02.650761696 +0000 UTC,101,8,98,6,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,10,98,6,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,6,98,6,I request further information on policies or reforms.
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,12,98,6,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,9,98,6,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,2,98,6,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,3,98,6,"I express my support or actively support the activities of other international organizations, notably UN agencies."
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,11,98,6,I organize and/or contribute to thematic conferences.
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,4,98,6,I support the imposition of diplomatic sanctions where appropriate and necessary.
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,7,98,6,I take part in or prepare activities to support EU positions at international conferences and summits.
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,1,98,6,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,14,98,6,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,13,98,6,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,5,98,6,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
688,95,13,QA7,2,2024-11-14 10:02:34.828985561 +0000 UTC,25,8,98,6,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,1,3,3,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,10,4,4,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,7,1,1,I take part in or prepare activities to support EU positions at international conferences and summits.
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,9,1,1,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,8,0,0,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,13,4,4,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,11,3,3,I organize and/or contribute to thematic conferences.
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,3,0,0,"I express my support or actively support the activities of other international organizations, notably UN agencies."
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,4,0,0,I support the imposition of diplomatic sanctions where appropriate and necessary.
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,2,2,2,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,12,1,1,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,6,4,4,I request further information on policies or reforms.
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,5,0,0,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
731,98,13,QA7,2,2024-11-21 10:29:40.509694465 +0000 UTC,141,14,4,4,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,1,5,5,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,10,5,5,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,7,5,5,I take part in or prepare activities to support EU positions at international conferences and summits.
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,9,5,5,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,8,5,5,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,13,3,3,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,11,3,3,I organize and/or contribute to thematic conferences.
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,3,1,1,"I express my support or actively support the activities of other international organizations, notably UN agencies."
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,4,1,1,I support the imposition of diplomatic sanctions where appropriate and necessary.
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,2,5,5,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,12,5,5,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,6,5,5,I request further information on policies or reforms.
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,5,3,3,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
781,102,13,QA7,2,2024-11-27 15:02:12.857655793 +0000 UTC,153,14,4,4,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,1,4,4,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,10,4,4,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,7,5,5,I take part in or prepare activities to support EU positions at international conferences and summits.
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,9,4,4,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,8,3,3,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,13,0,0,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,11,0,0,I organize and/or contribute to thematic conferences.
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,3,3,3,"I express my support or actively support the activities of other international organizations, notably UN agencies."
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,4,5,5,I support the imposition of diplomatic sanctions where appropriate and necessary.
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,2,3,3,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,12,5,5,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,6,3,3,I request further information on policies or reforms.
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,5,5,5,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
809,103,13,QA7,2,2024-11-27 16:48:30.975577479 +0000 UTC,67,14,4,4,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,1,2,2,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,10,1,1,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,7,4,4,I take part in or prepare activities to support EU positions at international conferences and summits.
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,9,3,3,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,8,3,3,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,13,4,4,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,11,3,3,I organize and/or contribute to thematic conferences.
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,3,4,4,"I express my support or actively support the activities of other international organizations, notably UN agencies."
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,4,0,0,I support the imposition of diplomatic sanctions where appropriate and necessary.
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,2,4,4,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,12,0,0,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,6,5,5,I request further information on policies or reforms.
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,5,1,1,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
851,108,13,QA7,2,2024-12-02 07:44:24.486418489 +0000 UTC,197,14,5,5,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,1,4,4,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,10,5,5,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,7,5,5,I take part in or prepare activities to support EU positions at international conferences and summits.
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,9,5,5,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,8,98,6,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,13,5,5,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,11,5,5,I organize and/or contribute to thematic conferences.
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,3,5,5,"I express my support or actively support the activities of other international organizations, notably UN agencies."
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,4,0,0,I support the imposition of diplomatic sanctions where appropriate and necessary.
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,2,5,5,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,12,1,1,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,6,5,5,I request further information on policies or reforms.
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,5,0,0,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
889,115,13,QA7,2,2024-12-10 16:13:26.439485795 +0000 UTC,328,14,5,5,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,1,1,1,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,10,5,5,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,7,3,3,I take part in or prepare activities to support EU positions at international conferences and summits.
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,9,3,3,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,8,0,0,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,13,4,4,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,11,4,4,I organize and/or contribute to thematic conferences.
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,3,3,3,"I express my support or actively support the activities of other international organizations, notably UN agencies."
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,4,0,0,I support the imposition of diplomatic sanctions where appropriate and necessary.
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,2,1,1,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,12,0,0,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,6,4,4,I request further information on policies or reforms.
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,5,0,0,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
924,117,13,QA7,2,2024-12-11 13:06:05.994475072 +0000 UTC,143,14,4,4,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,1,3,3,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,10,0,0,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,7,1,1,I take part in or prepare activities to support EU positions at international conferences and summits.
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,9,3,3,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,8,0,0,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,13,4,4,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,11,4,4,I organize and/or contribute to thematic conferences.
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,3,3,3,"I express my support or actively support the activities of other international organizations, notably UN agencies."
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,4,0,0,I support the imposition of diplomatic sanctions where appropriate and necessary.
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,2,0,0,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,12,0,0,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,6,4,4,I request further information on policies or reforms.
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,5,0,0,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
955,119,13,QA7,2,2024-12-11 14:20:58.075033477 +0000 UTC,218,14,4,4,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,1,1,1,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,10,2,2,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,7,2,2,I take part in or prepare activities to support EU positions at international conferences and summits.
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,9,2,2,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,8,0,0,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,13,1,1,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,11,1,1,I organize and/or contribute to thematic conferences.
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,3,2,2,"I express my support or actively support the activities of other international organizations, notably UN agencies."
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,4,0,0,I support the imposition of diplomatic sanctions where appropriate and necessary.
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,2,1,1,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,12,0,0,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,6,2,2,I request further information on policies or reforms.
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,5,0,0,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
1061,132,13,QA7,2,2024-12-17 11:37:41.459600613 +0000 UTC,105,14,1,1,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,1,3,3,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,10,4,4,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,7,4,4,I take part in or prepare activities to support EU positions at international conferences and summits.
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,9,3,3,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,8,4,4,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,13,3,3,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,11,5,5,I organize and/or contribute to thematic conferences.
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,3,3,3,"I express my support or actively support the activities of other international organizations, notably UN agencies."
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,4,2,2,I support the imposition of diplomatic sanctions where appropriate and necessary.
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,2,2,2,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,12,2,2,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,6,3,3,I request further information on policies or reforms.
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,5,0,0,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
1184,148,13,QA7,2,2025-01-05 16:38:14.476567779 +0000 UTC,60,14,2,2,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,1,0,0,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,10,0,0,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,7,0,0,I take part in or prepare activities to support EU positions at international conferences and summits.
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,9,1,1,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,8,2,2,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,13,3,3,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,11,2,2,I organize and/or contribute to thematic conferences.
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,3,3,3,"I express my support or actively support the activities of other international organizations, notably UN agencies."
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,4,4,4,I support the imposition of diplomatic sanctions where appropriate and necessary.
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,2,3,3,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,12,4,4,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,6,4,4,I request further information on policies or reforms.
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,5,3,3,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
1212,149,13,QA7,2,2025-01-05 16:54:42.859126002 +0000 UTC,21,14,4,4,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,1,1,1,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,10,1,1,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,7,2,2,I take part in or prepare activities to support EU positions at international conferences and summits.
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,9,1,1,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,8,2,2,I support granting (or promising to grant) visa facilitation to encourage reform where appropriate and necessary.
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,13,3,3,"I invite or propose to invite experts in certain areas and technologies (e.g., water governance, migration)."
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,11,2,2,I organize and/or contribute to thematic conferences.
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,3,2,2,"I express my support or actively support the activities of other international organizations, notably UN agencies."
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,4,3,3,I support the imposition of diplomatic sanctions where appropriate and necessary.
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,2,2,2,I meet and consult with relevant stakeholders from the eastern neighbouring countries at diplomatic visits.
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,12,3,3,"I support the free and fair conduct of elections (e.g., by advocating for the presence of EU observers)."
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,6,2,2,I request further information on policies or reforms.
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,5,4,4,I support the imposition or threat of a travel/visa ban where appropriate and necessary.
1242,151,13,QA7,2,2025-01-05 17:15:30.922449092 +0000 UTC,14,14,3,3,I use and advocate financial and technical assistance to encourage reform where appropriate and necessary.
1270,152,13,QA7,2,2025-01-05 17:22:10.080248157 +0000 UTC,25,1,1,1,"I monitor developments and contribute to the drafting of declarations/ statements expressing the EU’s position (condemnation, concern, or support) on a particular situation."
1270,152,13,QA7,2,2025-01-05 17:22:10.080248157 +0000 UTC,25,10,0,0,I refer to the prospect of EU membership in principle and the associated interim steps to provide incentives for reform where appropriate and necessary.
1270,152,13,QA7,2,2025-01-05 17:22:10.080248157 +0000 UTC,25,7,1,1,I take part in or prepare activities to support EU positions at international conferences and summits.
1270,152,13,QA7,2,2025-01-05 17:22:10.080248157 +0000 UTC,25,9,1,1,I refer to the possibility of association agreements to promote or support reforms where appropriate and necessary.
